"Country_iso","Year","Rainfall"
"ETH",1923,81.4667266666667
"FIN",1923,48.9335425
"FJI",1923,220.141833333333
"FLK",1923,45.7409583333333
"FRA",1923,73.7743166666667
"FRO",1923,155.008225
"FSM",1923,319.296833333333
"GAB",1923,150.442199166667
"GBR",1923,110.257741666667
"GEO",1923,73.0888166666667
"GHA",1923,96.672
"GIB",1923,47.9733333333333
"GIN",1923,151.872588333333
"GLP",1923,243.915
"GMB",1923,85.3837591666667
"GNB",1923,140.942143333333
"GNQ",1923,175.72855
"GRC",1923,63.2545833333333
"GRD",1923,133.449733333333
"GRL",1923,45.0010833333333
"GTM",1923,155.185591666667
"GUF",1923,250.728508333333
"GUM",1923,647.033
"GUY",1923,172.883608333333
"HND",1923,148.108391666667
"HRV",1923,103.33955
"HTI",1923,107.052791666667
"HUN",1923,51.44445
"IDN",1923,217.422416666667
"IND",1923,83.978635
"IOT",1923,202.583333333333
"IRL",1923,103.102783333333
"IRN",1923,21.1035416666667
"IRQ",1923,16.4263633333333
"ISL",1923,72.33175
"ISR",1923,18.9332416666667
"ITA",1923,71.478225
"JAM",1923,157.630516666667
"JOR",1923,8.22893416666667
"JPN",1923,163.36165
"KAZ",1923,19.9415466666667
"KEN",1923,66.7897
"KGZ",1923,31.8328941666667
"KHM",1923,161.344041666667
"KIR",1923,96.6664458333333
"KNA",1923,167.151825
"KOR",1923,110.132233333333
"KWT",1923,11.8770241666667
"LAO",1923,135.782085
"LBN",1923,46.2572483333333
"LBR",1923,186.072271666667
"LBY",1923,3.49467916666667
"LCA",1923,193.844125
"LIE",1923,142.194291666667
"LKA",1923,173.739458333333
"LSO",1923,56.4712725
"LTU",1923,60.5812908333333
"LUX",1923,86.28425
"LVA",1923,61.1534466666667
"MAC",1923,198.271616666667
"MAR",1923,27.6790908333333
"MCO",1923,82.6170333333333
"MDA",1923,42.1728833333333
"MDG",1923,115.257433333333
"MDV",1923,185.26835
"MEX",1923,60.1290833333333
"MHL",1923,227.671333333333
"MKD",1923,64.4543833333333
"MLI",1923,27.2281816666667
"MLT",1923,28.59707
"MMR",1923,165.322185
"MNE",1923,95.37945
"MNG",1923,17.3376933333333
"MNP",1923,561.7905
"MOZ",1923,94.1075008333333
"MRT",1923,8.49348416666667
"MSR",1923,190.944258333333
"MTQ",1923,236.382333333333
"MUS",1923,163.110175
"MWI",1923,98.9548575
"MYS",1923,254.146333333333
"MYT",1923,132.420258333333
"NAM",1923,32.74692
"NCL",1923,120.721783333333
"NER",1923,15.5254725
"NFK",1923,125.691641666667
"NGA",1923,99.0504233333333
"NIC",1923,171.109966666667
"NIU",1923,188.603908333333
"NLD",1923,67.3411833333333
"NOR",1923,77.5118
"NPL",1923,106.787923333333
"NRU",1923,242.216166666667
"NZL",1923,132.79705
"OMN",1923,9.87587916666667
"PAK",1923,23.6542883333333
"PAN",1923,184.14695
"PCN",1923,136.5
"PER",1923,129.60575
"PHL",1923,222.099991666667
"PLW",1923,290.77725
"PNG",1923,224.516266666667
"POL",1923,49.9465333333333
"PRI",1923,142.5469
"PRK",1923,88.4440916666667
"PRT",1923,53.6740233333333
"PRY",1923,86.57325
"PSE",1923,32.3511466666667
"PYF",1923,156.724483333333
"QAT",1923,6.9030725
"REU",1923,170.129525
"ROM",1923,52.143375
"RUS",1923,34.9658666666667
"RWA",1923,90.0590066666667
"SAU",1923,6.32897833333333
"SDN",1923,43.9776058333333
"SEN",1923,65.125095
"SGP",1923,189.757941666667
"SHN",1923,63.1666666666667
"SJM",1923,42.844125
"SLB",1923,252.031583333333
"SLE",1923,220.592689166667
"SLV",1923,129.004916666667
"SMR",1923,54.625025
"SOM",1923,34.4354875
"SRB",1923,54.833175
"STP",1923,179.973316666667
"SUR",1923,202.464675
"SVK",1923,64.3953083333333
"SVN",1923,127.0228
"SWE",1923,52.1259416666667
"SWZ",1923,70.5013275
"SYC",1923,170.617525
"SYR",1923,24.29563
"TCA",1923,107.611641666667
"TCD",1923,28.2614191666667
"TGO",1923,92.0304808333333
"THA",1923,127.78185
"TJK",1923,43.2824175
"TKL",1923,223.78825
"TKM",1923,13.2663241666667
"TLS",1923,134.104670833333
"TON",1923,147.963725
"TTO",1923,139.279925
"TUN",1923,20.7868491666667
"TUR",1923,50.1150791666667
"TUV",1923,249.267083333333
"TZA",1923,91.2063383333333
"UGA",1923,107.345808333333
"UKR",1923,41.4036083333333
"URY",1923,96.7823166666667
"USA",1923,56.1007666666667
"UZB",1923,16.7600608333333
"VCT",1923,135.76705
"VEN",1923,151.292541666667
"VGB",1923,147.207091666667
"VIR",1923,149.427133333333
"VNM",1923,153.822608333333
"VUT",1923,233.610916666667
"WLF",1923,247.545666666667
"WSM",1923,227.312208333333
"XRK",1923,69.1456666666667
"YEM",1923,14.6316825
"ZAF",1923,38.7751925
"ZAR",1923,128.145983333333
"ZMB",1923,90.903955
"ZWE",1923,66.2595058333333
"ABW",1924,83.2865875
"AFG",1924,40.0890283333333
"AGO",1924,88.8935925
"AIA",1924,128.345575
"ALB",1924,80.159175
"AND",1924,55.265675
"ANT",1924,68.0278141666667
"ARE",1924,5.6154875
"ARG",1924,32.7296791666667
"ARM",1924,37.0434166666667
"ASM",1924,257.682666666667
"ATG",1924,195.371333333333
"AUS",1924,34.5965
"AUT",1924,88.5834166666667
"AZE",1924,38.4858666666667
"BDI",1924,86.3131183333333
"BEL",1924,71.6115333333333
"BEN",1924,97.32966
"BFA",1924,74.8288483333333
"BGD",1924,245.864254166667
"BGR",1924,50.337175
"BHR",1924,6.670495
"BHS",1924,86.82005
"BIH",1924,89.1272333333333
"BLR",1924,48.7408166666667
"BLZ",1924,171.668183333333
"BMU",1924,125
"BOL",1924,73.1329833333333
"BRA",1924,164.289108333333
"BRB",1924,169.989116666667
"BRN",1924,316.589916666667
"BTN",1924,158.358204166667
"BWA",1924,31.6080033333333
"CAF",1924,116.019946666667
"CAN",1924,35.513375
"CCK",1924,173.416666666667
"CHE",1924,119.4635
"CHL",1924,48.8804583333333
"CHN",1924,47.2222466666667
"CIV",1924,132.564691666667
"CMR",1924,135.08245
"COG",1924,132.523225
"COK",1924,171.332566666667
"COL",1924,208.935291666667
"COM",1924,130.147891666667
"CPV",1924,29.9975675
"CRI",1924,284.0526
"CUB",1924,117.8685
"CXR",1924,200.732583333333
"CYM",1924,119.933158333333
"CYP",1924,57.6280158333333
"CZE",1924,51.2903083333333
"DEU",1924,58.9383416666667
"DJI",1924,17.2099366666667
"DMA",1924,249.025583333333
"DNK",1924,56.4693166666667
"DOM",1924,117.181316666667
"DZA",1924,5.710035
"ECU",1924,188.345691666667
"EGY",1924,3.77480833333333
"ERI",1924,24.083075
"ESH",1924,4.24899
"ESP",1924,44.5998341666667
"EST",1924,54.6508333333333
"ETH",1924,66.124715
"FIN",1924,44.2444083333333
"FJI",1924,229.065566666667
"FLK",1924,45.0121583333333
"FRA",1924,65.4098833333333
"FRO",1924,139.022391666667
"FSM",1924,319.296833333333
"GAB",1924,160.997305
"GBR",1924,106.126891666667
"GEO",1924,69.0933916666667
"GHA",1924,97.7971166666667
"GIB",1924,61.9973083333333
"GIN",1924,163.029844166667
"GLP",1924,257.966583333333
"GMB",1924,101.467825
"GNB",1924,157.179575
"GNQ",1924,201.318308333333
"GRC",1924,58.9235308333333
"GRD",1924,115.133125
"GRL",1924,40.7107916666667
"GTM",1924,245.9164
"GUF",1924,210.258691666667
"GUM",1924,643.757366666667
"GUY",1924,180.621575
"HND",1924,166.281616666667
"HRV",1924,87.3727083333333
"HTI",1924,115.009791666667
"HUN",1924,52.6065083333333
"IDN",1924,251.580416666667
"IND",1924,91.0127375
"IOT",1924,202.583333333333
"IRL",1924,111.137908333333
"IRN",1924,22.46964
"IRQ",1924,15.9627466666667
"ISL",1924,77.5461333333333
"ISR",1924,22.2459566666667
"ITA",1924,74.9904166666667
"JAM",1924,204.661908333333
"JOR",1924,10.7984025
"JPN",1924,115.262375
"KAZ",1924,19.4008833333333
"KEN",1924,48.156675
"KGZ",1924,31.0852575
"KHM",1924,147.40162
"KIR",1924,113.619675
"KNA",1924,176.659916666667
"KOR",1924,83.771525
"KWT",1924,9.83455916666667
"LAO",1924,139.944571666667
"LBN",1924,53.8985016666667
"LBR",1924,211.108091666667
"LBY",1924,4.86905666666667
"LCA",1924,184.983958333333
"LIE",1924,138.638558333333
"LKA",1924,159.066033333333
"LSO",1924,70.6581841666667
"LTU",1924,55.5731666666667
"LUX",1924,82.4971583333333
"LVA",1924,51.5513833333333
"MAC",1924,191.35285
"MAR",1924,24.8808641666667
"MCO",1924,80.2357166666667
"MDA",1924,31.6178908333333
"MDG",1924,115.090491666667
"MDV",1924,178.296708333333
"MEX",1924,55.883875
"MHL",1924,227.671333333333
"MKD",1924,55.7303
"MLI",1924,31.4920441666667
"MLT",1924,37.9412108333333
"MMR",1924,170.672490833333
"MNE",1924,96.6678833333333
"MNG",1924,19.0454825
"MNP",1924,558.982166666667
"MOZ",1924,66.8601833333333
"MRT",1924,9.394505
"MSR",1924,199.840666666667
"MTQ",1924,238.271583333333
"MUS",1924,163.110175
"MWI",1924,70.5719766666667
"MYS",1924,287.456
"MYT",1924,137.229975
"NAM",1924,15.7606016666667
"NCL",1924,104.687858333333
"NER",1924,16.3378775
"NFK",1924,115.441466666667
"NGA",1924,107.611145
"NIC",1924,211.011225
"NIU",1924,274.74125
"NLD",1924,60.8530833333333
"NOR",1924,82.687825
"NPL",1924,128.127833333333
"NRU",1924,156.441583333333
"NZL",1924,158.322333333333
"OMN",1924,6.8564175
"PAK",1924,27.9686116666667
"PAN",1924,223.865058333333
"PCN",1924,136.5
"PER",1924,127.1602
"PHL",1924,235.838058333333
"PLW",1924,281.373916666667
"PNG",1924,254.927083333333
"POL",1924,49.8667666666667
"PRI",1924,172.108383333333
"PRK",1924,64.31465
"PRT",1924,68.123165
"PRY",1924,63.03615
"PSE",1924,35.2154891666667
"PYF",1924,179.226116666667
"QAT",1924,5.74518916666667
"REU",1924,170.129525
"ROM",1924,53.6666583333333
"RUS",1924,33.6366666666667
"RWA",1924,82.8363475
"SAU",1924,6.61743916666667
"SDN",1924,39.5268791666667
"SEN",1924,65.2396516666667
"SGP",1924,235.179083333333
"SHN",1924,63.1666666666667
"SJM",1924,42.9813
"SLB",1924,252.650833333333
"SLE",1924,223.381033333333
"SLV",1924,162.582133333333
"SMR",1924,61.2270333333333
"SOM",1924,21.1490166666667
"SRB",1924,65.2430416666667
"STP",1924,197.644066666667
"SUR",1924,179.059275
"SVK",1924,63.5822833333333
"SVN",1924,107.1325775
"SWE",1924,53.4263583333333
"SWZ",1924,75.3276716666667
"SYC",1924,164.020333333333
"SYR",1924,26.1327733333333
"TCA",1924,109.9926
"TCD",1924,30.5496241666667
"TGO",1924,103.783158333333
"THA",1924,126.869174166667
"TJK",1924,44.6133575
"TKL",1924,223.78825
"TKM",1924,16.057655
"TLS",1924,94.418855
"TON",1924,166.760758333333
"TTO",1924,102.835475
"TUN",1924,18.4410275
"TUR",1924,49.6085166666667
"TUV",1924,249.267083333333
"TZA",1924,65.83937
"UGA",1924,92.2274166666667
"UKR",1924,38.20901
"URY",1924,72.2738083333333
"USA",1924,49.7037833333333
"UZB",1924,17.7173433333333
"VCT",1924,121.140566666667
"VEN",1924,147.523508333333
"VGB",1924,166.928208333333
"VIR",1924,170.388733333333
"VNM",1924,153.88385
"VUT",1924,232.450166666667
"WLF",1924,251.9145
"WSM",1924,263.099583333333
"XRK",1924,71.4872916666667
"YEM",1924,14.25794
"ZAF",1924,40.6782441666667
"ZAR",1924,123.186191666667
"ZMB",1924,67.32019
"ZWE",1924,54.5755366666667
"ABW",1925,59.0736541666667
"AFG",1925,18.8707866666667
"AGO",1925,81.9676691666667
"AIA",1925,126.289408333333
"ALB",1925,73.702625
"AND",1925,60.3807666666667
"ANT",1925,48.1521508333333
"ARE",1925,5.40839916666667
"ARG",1925,43.5661916666667
"ARM",1925,32.9353166666667
"ASM",1925,184.497825
"ATG",1925,190.844083333333
"AUS",1925,35.623635
"AUT",1925,103.833908333333
"AZE",1925,26.382655
"BDI",1925,109.881091666667
"BEL",1925,84.7427916666667
"BEN",1925,98.6696816666667
"BFA",1925,74.6503691666667
"BGD",1925,233.458328333333
"BGR",1925,56.82575
"BHR",1925,4.66400583333333
"BHS",1925,98.7703333333333
"BIH",1925,109.6148
"BLR",1925,56.4760083333333
"BLZ",1925,165.741491666667
"BMU",1925,125
"BOL",1925,83.4241083333333
"BRA",1925,139.953158333333
"BRB",1925,169.989116666667
"BRN",1925,314.165
"BTN",1925,148.109524166667
"BWA",1925,45.2719975
"CAF",1925,111.321925
"CAN",1925,36.0886666666667
"CCK",1925,173.416666666667
"CHE",1925,114.815691666667
"CHL",1925,51.819025
"CHN",1925,44.8148258333333
"CIV",1925,125.880905
"CMR",1925,137.4189375
"COG",1925,139.502783333333
"COK",1925,159.669808333333
"COL",1925,223.836166666667
"COM",1925,148.6883
"CPV",1925,29.6915183333333
"CRI",1925,219.261116666667
"CUB",1925,85.3505166666667
"CXR",1925,197.382816666667
"CYM",1925,91.7081666666667
"CYP",1925,26.3055341666667
"CZE",1925,65.6406833333333
"DEU",1925,59.0056
"DJI",1925,18.24964
"DMA",1925,238.394916666667
"DNK",1925,58.173975
"DOM",1925,115.147375
"DZA",1925,7.06716666666667
"ECU",1925,189.550283333333
"EGY",1925,3.0875775
"ERI",1925,25.7118658333333
"ESH",1925,2.96258
"ESP",1925,48.59265
"EST",1925,62.9422666666667
"ETH",1925,73.7856333333333
"FIN",1925,42.6224
"FJI",1925,216.06925
"FLK",1925,45.1373083333333
"FRA",1925,69.6683416666667
"FRO",1925,140.397991666667
"FSM",1925,319.296833333333
"GAB",1925,147.63228
"GBR",1925,96.473075
"GEO",1925,68.4970125
"GHA",1925,110.839400833333
"GIB",1925,59.81195
"GIN",1925,155.354540833333
"GLP",1925,247.824166666667
"GMB",1925,95.7230458333333
"GNB",1925,150.177150833333
"GNQ",1925,165.931025
"GRC",1925,51.4035266666667
"GRD",1925,114.766325
"GRL",1925,46.0808416666667
"GTM",1925,197.482158333333
"GUF",1925,209.631033333333
"GUM",1925,634.653775
"GUY",1925,155.753683333333
"HND",1925,158.581108333333
"HRV",1925,108.627533333333
"HTI",1925,105.072008333333
"HUN",1925,60.79994
"IDN",1925,226.793
"IND",1925,89.4341225
"IOT",1925,202.583333333333
"IRL",1925,88.2766916666667
"IRN",1925,14.459685
"IRQ",1925,15.3472591666667
"ISL",1925,71.2496083333333
"ISR",1925,15.0818491666667
"ITA",1925,71.2180833333333
"JAM",1925,132.818916666667
"JOR",1925,7.02210083333333
"JPN",1925,131.221616666667
"KAZ",1925,20.3872916666667
"KEN",1925,52.7545916666667
"KGZ",1925,23.3900308333333
"KHM",1925,153.176450833333
"KIR",1925,61.2697558333333
"KNA",1925,171.758
"KOR",1925,135.764075
"KWT",1925,8.5388875
"LAO",1925,126.704923333333
"LBN",1925,34.29557
"LBR",1925,198.619599166667
"LBY",1925,4.76629916666667
"LCA",1925,180.733925
"LIE",1925,129.58375
"LKA",1925,168.753225
"LSO",1925,75.82847
"LTU",1925,61.9181083333333
"LUX",1925,93.5564916666667
"LVA",1925,61.0933666666667
"MAC",1925,185.125658333333
"MAR",1925,25.7329483333333
"MCO",1925,78.5616083333333
"MDA",1925,36.615575
"MDG",1925,115.39855
"MDV",1925,177.786166666667
"MEX",1925,65.7941691666667
"MHL",1925,227.671333333333
"MKD",1925,53.8900666666667
"MLI",1925,27.2539566666667
"MLT",1925,36.8626233333333
"MMR",1925,165.352986666667
"MNE",1925,104.6606
"MNG",1925,20.1213725
"MNP",1925,554.448
"MOZ",1925,105.585598333333
"MRT",1925,8.99031916666667
"MSR",1925,195.112083333333
"MTQ",1925,228.404083333333
"MUS",1925,163.110175
"MWI",1925,109.535124166667
"MYS",1925,303.453833333333
"MYT",1925,136.381266666667
"NAM",1925,29.82061
"NCL",1925,100.474108333333
"NER",1925,14.7661225
"NFK",1925,107.7999
"NGA",1925,101.591164166667
"NIC",1925,183.056691666667
"NIU",1925,121.995725
"NLD",1925,75.8294666666667
"NOR",1925,84.2467583333333
"NPL",1925,144.625089166667
"NRU",1925,167.67475
"NZL",1925,151.620583333333
"OMN",1925,6.757515
"PAK",1925,18.9264716666667
"PAN",1925,201.533683333333
"PCN",1925,136.5
"PER",1925,142.342708333333
"PHL",1925,207.50875
"PLW",1925,256.468883333333
"PNG",1925,228.236333333333
"POL",1925,57.2028833333333
"PRI",1925,157.264825
"PRK",1925,96.3259975
"PRT",1925,64.39275
"PRY",1925,91.5491458333333
"PSE",1925,22.6733741666667
"PYF",1925,170.599366666667
"QAT",1925,4.5439775
"REU",1925,170.129525
"ROM",1925,57.2688083333333
"RUS",1925,34.893525
"RWA",1925,98.5019833333333
"SAU",1925,6.22419166666667
"SDN",1925,33.3989625
"SEN",1925,66.51286
"SGP",1925,241.562908333333
"SHN",1925,63.1666666666667
"SJM",1925,42.84395
"SLB",1925,252.976666666667
"SLE",1925,215.554353333333
"SLV",1925,135.726675
"SMR",1925,55.7369
"SOM",1925,27.204805
"SRB",1925,67.6264333333333
"STP",1925,175.529816666667
"SUR",1925,164.596916666667
"SVK",1925,74.9158083333333
"SVN",1925,132.864325
"SWE",1925,50.5125583333333
"SWZ",1925,75.8118333333333
"SYC",1925,194.632666666667
"SYR",1925,21.8503383333333
"TCA",1925,107.862808333333
"TCD",1925,27.8079283333333
"TGO",1925,104.223746666667
"THA",1925,115.828351666667
"TJK",1925,27.7253691666667
"TKL",1925,223.78825
"TKM",1925,8.64542833333333
"TLS",1925,123.8918475
"TON",1925,132.230308333333
"TTO",1925,103.311566666667
"TUN",1925,19.4429525
"TUR",1925,45.6407708333333
"TUV",1925,249.267083333333
"TZA",1925,90.107525
"UGA",1925,89.8198333333333
"UKR",1925,52.3734916666667
"URY",1925,97.7637333333333
"USA",1925,50.028825
"UZB",1925,11.59229
"VCT",1925,120.481308333333
"VEN",1925,146.7719
"VGB",1925,154.834841666667
"VIR",1925,157.405025
"VNM",1925,138.067240833333
"VUT",1925,232.221083333333
"WLF",1925,244.110833333333
"WSM",1925,190.339341666667
"XRK",1925,69.1298083333333
"YEM",1925,14.6398166666667
"ZAF",1925,46.6626891666667
"ZAR",1925,130.444691666667
"ZMB",1925,94.9042133333333
"ZWE",1925,79.9596408333333
"ABW",1926,83.5345241666667
"AFG",1926,28.9047875
"AGO",1926,90.1550283333333
"AIA",1926,118.6245
"ALB",1926,73.9012666666667
"AND",1926,74.7071333333333
"ANT",1926,67.71502
"ARE",1926,5.88359666666667
"ARG",1926,45.133975
"ARM",1926,42.6822666666667
"ASM",1926,213.027741666667
"ATG",1926,183.855833333333
"AUS",1926,33.6368333333333
"AUT",1926,112.996066666667
"AZE",1926,36.4181083333333
"BDI",1926,98.0621266666667
"BEL",1926,71.522125
"BEN",1926,85.60006
"BFA",1926,57.0405525
"BGD",1926,193.875180833333
"BGR",1926,40.888525
"BHR",1926,6.3456025
"BHS",1926,102.220133333333
"BIH",1926,102.836066666667
"BLR",1926,53.284625
"BLZ",1926,174.671808333333
"BMU",1926,125
"BOL",1926,82.4689
"BRA",1926,146.865741666667
"BRB",1926,169.989116666667
"BRN",1926,264.415191666667
"BTN",1926,125.943594166667
"BWA",1926,29.5843033333333
"CAF",1926,114.128416666667
"CAN",1926,36.0410916666667
"CCK",1926,173.416666666667
"CHE",1926,133.401941666667
"CHL",1926,56.4481
"CHN",1926,47.2390183333333
"CIV",1926,121.4023
"CMR",1926,130.17405
"COG",1926,139.94125
"COK",1926,140.880433333333
"COL",1926,203.208258333333
"COM",1926,142.472033333333
"CPV",1926,14.9778183333333
"CRI",1926,213.725233333333
"CUB",1926,104.850691666667
"CXR",1926,213.408
"CYM",1926,103.449558333333
"CYP",1926,54.3879575
"CZE",1926,65.0802333333333
"DEU",1926,64.385625
"DJI",1926,25.1646808333333
"DMA",1926,247.17475
"DNK",1926,61.8657416666667
"DOM",1926,108.513458333333
"DZA",1926,3.94991916666667
"ECU",1926,135.813658333333
"EGY",1926,2.51452666666667
"ERI",1926,21.2819216666667
"ESH",1926,2.5147875
"ESP",1926,50.045325
"EST",1926,47.9742416666667
"ETH",1926,82.6637325
"FIN",1926,38.9620833333333
"FJI",1926,214.7963
"FLK",1926,45.3082666666667
"FRA",1926,70.930825
"FRO",1926,147.266225
"FSM",1926,319.296833333333
"GAB",1926,159.625175
"GBR",1926,99.2234
"GEO",1926,82.461975
"GHA",1926,96.0018575
"GIB",1926,46.6344916666667
"GIN",1926,145.673598333333
"GLP",1926,246.468583333333
"GMB",1926,85.0497091666667
"GNB",1926,132.92356
"GNQ",1926,208.802058333333
"GRC",1926,48.2911666666667
"GRD",1926,126.774725
"GRL",1926,41.8388333333333
"GTM",1926,229.150808333333
"GUF",1926,195.130691666667
"GUM",1926,441.70495
"GUY",1926,169.822216666667
"HND",1926,163.120466666667
"HRV",1926,108.463325
"HTI",1926,107.692191666667
"HUN",1926,59.131225
"IDN",1926,227.002416666667
"IND",1926,90.2740441666667
"IOT",1926,202.583333333333
"IRL",1926,88.1373166666667
"IRN",1926,20.8973141666667
"IRQ",1926,16.6290383333333
"ISL",1926,85.67855
"ISR",1926,20.6479441666667
"ITA",1926,81.7807416666667
"JAM",1926,140.757925
"JOR",1926,9.28390916666667
"JPN",1926,121.024283333333
"KAZ",1926,23.703
"KEN",1926,62.61465
"KGZ",1926,25.2962591666667
"KHM",1926,149.1833
"KIR",1926,58.2601891666667
"KNA",1926,163.243658333333
"KOR",1926,119.9891
"KWT",1926,9.69080083333333
"LAO",1926,143.552491666667
"LBN",1926,61.8322366666667
"LBR",1926,212.989554166667
"LBY",1926,3.34032666666667
